PhraseId,Sentiment
185410,2
185411,2
185412,2
185413,2
185414,2
185415,2
185416,2
185417,2
185418,2
185419,2
185420,2
185421,2
185422,2
185423,2
185424,2
185425,2
185426,2
185427,2
185428,2
185429,2
185430,2
185431,2
185432,2
185433,2
185434,2
185435,2
185436,2
185437,2
185438,2
185439,2
185440,2
185441,2
185442,2
185443,2
185444,2
185445,2
185446,2
185447,2
185448,2
185449,2
185450,2
185451,2
185452,2
185453,2
185454,2
185455,2
185456,2
185457,2
185458,2
185459,2
185460,2
185461,2
185462,2
185463,2
185464,2
185465,2
185466,2
185467,2
185468,2
185469,2
185470,2
185471,2
185472,2
185473,2
185474,2
185475,2
185476,2
185477,2
185478,2
185479,2
185480,2
185481,2
185482,2
185483,2
185484,2
185485,2
185486,2
185487,2
185488,2
185489,2
185490,2
185491,2
185492,2
185493,2
185494,2
185495,2
185496,2
185497,2
185498,2
185499,2
185500,2
185501,2
185502,2
185503,2
185504,2
185505,2
185506,2
185507,2
185508,2
185509,2
185510,2
185511,2
185512,2
185513,2
185514,2
185515,2
185516,2
185517,2
185518,2
185519,2
185520,2
185521,2
185522,2
185523,2
185524,2
185525,2
185526,2
185527,2
185528,2
185529,2
185530,2
185531,2
185532,2
185533,2
185534,2
185535,2
185536,2
185537,2
185538,2
185539,2
185540,2
185541,2
185542,2
185543,2
185544,2
185545,2
185546,2
185547,2
185548,2
185549,2
185550,2
185551,2
185552,2
185553,2
185554,2
185555,2
185556,2
185557,2
185558,2
185559,2
185560,2
185561,2
185562,2
185563,2
185564,2
185565,2
185566,2
185567,2
185568,2
185569,2
185570,2
185571,2
185572,2
185573,2
185574,2
185575,2
185576,2
185577,2
185578,2
185579,2
185580,2
185581,2
185582,2
185583,2
185584,2
185585,2
185586,2
185587,2
185588,2
185589,2
185590,2
185591,2
185592,2
185593,2
185594,2
185595,2
185596,2
185597,2
185598,2
185599,2
185600,2
185601,2
185602,2
185603,2
185604,2
185605,2
185606,2
185607,2
185608,2
185609,2
185610,2
185611,2
185612,2
185613,2
185614,2
185615,2
185616,2
185617,2
185618,2
185619,2
185620,2
185621,2
185622,2
185623,2
185624,2
185625,2
185626,2
185627,2
185628,2
185629,2
185630,2
185631,2
185632,2
185633,2
185634,2
185635,2
185636,2
185637,2
185638,2
185639,2
185640,2
185641,2
185642,2
185643,2
185644,2
185645,2
185646,2
185647,2
185648,2
185649,2
185650,2
185651,2
185652,2
185653,2
185654,2
185655,2
185656,2
185657,2
185658,2
185659,2
185660,2
185661,2
185662,2
185663,2
185664,2
185665,2
185666,2
185667,2
185668,2
185669,2
185670,2
185671,2
185672,2
185673,2
185674,2
185675,2
185676,2
185677,2
185678,2
185679,2
185680,2
185681,2
185682,2
185683,2
185684,2
185685,2
185686,2
185687,2
185688,2
185689,2
185690,2
185691,2
185692,2
185693,2
185694,2
185695,2
185696,2
185697,2
185698,2
185699,2
185700,2
185701,2
185702,2
185703,2
185704,2
185705,2
185706,2
185707,2
185708,2
185709,2
185710,2
185711,2
185712,2
185713,2
185714,2
185715,2
185716,2
185717,2
185718,2
185719,2
185720,2
185721,2
185722,2
185723,2
185724,2
185725,2
185726,2
185727,2
185728,2
185729,2
185730,2
185731,2
185732,2
185733,2
185734,2
185735,2
185736,2
185737,2
185738,2
185739,2
185740,2
185741,2
185742,2
185743,2
185744,2
185745,2
185746,2
185747,2
185748,2
185749,2
185750,2
185751,2
185752,2
185753,2
185754,2
185755,2
185756,2
185757,2
185758,2
185759,2
185760,2
185761,2
185762,2
185763,2
185764,2
185765,2
185766,2
185767,2
185768,2
185769,2
185770,2
185771,2
185772,2
185773,2
185774,2
185775,2
185776,2
185777,2
185778,2
185779,2
185780,2
185781,2
185782,2
185783,2
185784,2
185785,2
185786,2
185787,2
185788,2
185789,2
185790,2
185791,2
185792,2
185793,2
185794,2
185795,2
185796,2
185797,2
185798,2
185799,2
185800,2
185801,2
185802,2
185803,2
185804,2
185805,2
185806,2
185807,2
185808,2
185809,2
185810,2
185811,2
185812,2
185813,2
185814,2
185815,2
185816,2
185817,2
185818,2
185819,2
185820,2
185821,2
185822,2
185823,2
185824,2
185825,2
185826,2
185827,2
185828,2
185829,2
185830,2
185831,2
185832,2
185833,2
185834,2
185835,2
185836,2
185837,2
185838,2
185839,2
185840,2
185841,2
185842,2
185843,2
185844,2
185845,2
185846,2
185847,2
185848,2
185849,2
185850,2
185851,2
185852,2
185853,2
185854,2
185855,2
185856,2
185857,2
185858,2
185859,2
185860,2
185861,2
185862,2
185863,2
185864,2
185865,2
185866,2
185867,2
185868,2
185869,2
185870,2
185871,2
185872,2
185873,2
185874,2
185875,2
185876,2
185877,2
185878,2
185879,2
185880,2
185881,2
185882,2
185883,2
185884,2
185885,2
185886,2
185887,2
185888,2
185889,2
185890,2
185891,2
185892,2
185893,2
185894,2
185895,2
185896,2
185897,2
185898,2
185899,2
185900,2
185901,2
185902,2
185903,2
185904,2
185905,2
185906,2
185907,2
185908,2
185909,2
185910,2
185911,2
185912,2
185913,2
185914,2
185915,2
185916,2
185917,2
185918,2
185919,2
185920,2
185921,2
185922,2
185923,2
185924,2
185925,2
185926,2
185927,2
185928,2
185929,2
185930,2
185931,2
185932,2
185933,2
185934,2
185935,2
185936,2
185937,2
185938,2
185939,2
185940,2
185941,2
185942,2
185943,2
185944,2
185945,2
185946,2
185947,2
185948,2
185949,2
185950,2
185951,2
185952,2
185953,2
185954,2
185955,2
185956,2
185957,2
185958,2
185959,2
185960,2
185961,2
185962,2
185963,2
185964,2
185965,2
185966,2
185967,2
185968,2
185969,2
185970,2
185971,2
185972,2
185973,2
185974,2
185975,2
185976,2
185977,2
185978,2
185979,2
185980,2
185981,2
185982,2
185983,2
185984,2
185985,2
185986,2
185987,2
185988,2
185989,2
185990,2
185991,2
185992,2
185993,2
185994,2
185995,2
185996,2
185997,2
185998,2
185999,2
186000,2
186001,2
186002,2
186003,2
186004,2
186005,2
186006,2
186007,2
186008,2
186009,2
186010,2
186011,2
186012,2
186013,2
186014,2
186015,2
186016,2
186017,2
186018,2
186019,2
186020,2
186021,2
186022,2
186023,2
186024,2
186025,2
186026,2
186027,2
186028,2
186029,2
186030,2
186031,2
186032,2
186033,2
186034,2
186035,2
186036,2
186037,2
186038,2
186039,2
186040,2
186041,2
186042,2
186043,2
186044,2
186045,2
186046,2
186047,2
186048,2
186049,2
186050,2
186051,2
186052,2
186053,2
186054,2
186055,2
186056,2
186057,2
186058,2
186059,2
186060,2
186061,2
186062,2
186063,2
186064,2
186065,2
186066,2
186067,2
186068,2
186069,2
186070,2
186071,2
186072,2
186073,2
186074,2
186075,2
186076,2
186077,2
186078,2
186079,2
186080,2
186081,2
186082,2
186083,2
186084,2
186085,2
186086,2
186087,2
186088,2
186089,2
186090,2
186091,2
186092,2
186093,2
186094,2
186095,2
186096,2
186097,2
186098,2
186099,2
186100,2
186101,2
186102,2
186103,2
186104,2
186105,2
186106,2
186107,2
186108,2
186109,2
186110,2
186111,2
186112,2
186113,2
186114,2
186115,2
186116,2
186117,2
186118,2
186119,2
186120,2
186121,2
186122,2
186123,2
186124,2
186125,2
186126,2
186127,2
186128,2
186129,2
186130,2
186131,2
186132,2
186133,2
186134,2
186135,2
186136,2
186137,2
186138,2
186139,2
186140,2
186141,2
186142,2
186143,2
186144,2
186145,2
186146,2
186147,2
186148,2
186149,2
186150,2
186151,2
186152,2
186153,2
186154,2
186155,2
186156,2
186157,2
186158,2
186159,2
186160,2
186161,2
186162,2
186163,2
186164,2
186165,2
186166,2
186167,2
186168,2
186169,2
186170,2
186171,2
186172,2
186173,2
186174,2
186175,2
186176,2
186177,2
186178,2
186179,2
186180,2
186181,2
186182,2
186183,2
186184,2
186185,2
186186,2
186187,2
186188,2
186189,2
186190,2
186191,2
186192,2
186193,2
186194,2
186195,2
186196,2
186197,2
186198,2
186199,2
186200,2
186201,2
186202,2
186203,2
186204,2
186205,2
186206,2
186207,2
186208,2
186209,2
186210,2
186211,2
186212,2
186213,2
186214,2
186215,2
186216,2
186217,2
186218,2
186219,2
186220,2
186221,2
186222,2
186223,2
186224,2
186225,2
186226,2
186227,2
186228,2
186229,2
186230,2
186231,2
186232,2
186233,2
186234,2
186235,2
186236,2
186237,2
186238,2
186239,2
186240,2
186241,2
186242,2
186243,2
186244,2
186245,2
186246,2
186247,2
186248,2
186249,2
186250,2
186251,2
186252,2
186253,2
186254,2
186255,2
186256,2
186257,2
186258,2
186259,2
186260,2
186261,2
186262,2
186263,2
186264,2
186265,2
186266,2
186267,2
186268,2
186269,2
186270,2
186271,2
186272,2
186273,2
186274,2
186275,2
186276,2
186277,2
186278,2
186279,2
186280,2
186281,2
186282,2
186283,2
186284,2
186285,2
186286,2
186287,2
186288,2
186289,2
186290,2
186291,2
186292,2
186293,2
186294,2
186295,2
186296,2
186297,2
186298,2
186299,2
186300,2
186301,2
186302,2
186303,2
186304,2
186305,2
186306,2
186307,2
186308,2
186309,2
186310,2
186311,2
186312,2
186313,2
186314,2
186315,2
186316,2
186317,2
186318,2
186319,2
186320,2
186321,2
186322,2
186323,2
186324,2
186325,2
186326,2
186327,2
186328,2
186329,2
186330,2
186331,2
186332,2
186333,2
186334,2
186335,2
186336,2
186337,2
186338,2
186339,2
186340,2
186341,2
186342,2
186343,2
186344,2
186345,2
186346,2
186347,2
186348,2
186349,2
186350,2
186351,2
186352,2
186353,2
186354,2
186355,2
186356,2
186357,2
186358,2
186359,2
186360,2
186361,2
186362,2
186363,2
186364,2
186365,2
186366,2
186367,2
186368,2
186369,2
186370,2
186371,2
186372,2
186373,2
186374,2
186375,2
186376,2
186377,2
186378,2
186379,2
186380,2
186381,2
186382,2
186383,2
186384,2
186385,2
186386,2
186387,2
186388,2
186389,2
186390,2
186391,2
186392,2
186393,2
186394,2
186395,2
186396,2
186397,2
186398,2
186399,2
186400,2
186401,2
186402,2
186403,2
186404,2
186405,2
186406,2
186407,2
186408,2
186409,2
186410,2
186411,2
186412,2
186413,2
186414,2
186415,2
186416,2
186417,2
186418,2
186419,2
186420,2
186421,2
186422,2
186423,2
186424,2
186425,2
186426,2
186427,2
186428,2
186429,2
186430,2
186431,2
186432,2
186433,2
186434,2
186435,2
186436,2
186437,2
186438,2
186439,2
186440,2
186441,2
186442,2
186443,2
186444,2
186445,2
186446,2
186447,2
186448,2
186449,2
186450,2
186451,2
186452,2
186453,2
186454,2
186455,2
186456,2
186457,2
186458,2
186459,2
186460,2
186461,2
186462,2
186463,2
186464,2
186465,2
186466,2
186467,2
186468,2
186469,2
186470,2
186471,2
186472,2
186473,2
186474,2
186475,2
186476,2
186477,2
186478,2
186479,2
186480,2
186481,2
186482,2
186483,2
186484,2
186485,2
186486,2
186487,2
186488,2
186489,2
186490,2
186491,2
186492,2
186493,2
186494,2
186495,2
186496,2
186497,2
186498,2
186499,2
186500,2
186501,2
186502,2
186503,2
186504,2
186505,2
186506,2
186507,2
186508,2
186509,2
186510,2
186511,2
186512,2
186513,2
186514,2
186515,2
186516,2
186517,2
186518,2
186519,2
186520,2
186521,2
186522,2
186523,2
186524,2
186525,2
186526,2
186527,2
186528,2
186529,2
186530,2
186531,2
186532,2
186533,2
186534,2
186535,2
186536,2
186537,2
186538,2
186539,2
186540,2
186541,2
186542,2
186543,2
186544,2
186545,2
186546,2
186547,2
186548,2
186549,2
186550,2
186551,2
186552,2
186553,2
186554,2
186555,2
186556,2
186557,2
186558,2
186559,2
186560,2
186561,2
186562,2
186563,2
186564,2
186565,2
186566,2
186567,2
186568,2
186569,2
186570,2
186571,2
186572,2
186573,2
186574,2
186575,2
186576,2
186577,2
186578,2
186579,2
186580,2
186581,2
186582,2
186583,2
186584,2
186585,2
186586,2
186587,2
186588,2
186589,2
186590,2
186591,2
186592,2
186593,2
186594,2
186595,2
186596,2
186597,2
186598,2
186599,2
186600,2
186601,2
186602,2
186603,2
186604,2
186605,2
186606,2
186607,2
186608,2
186609,2
186610,2
186611,2
186612,2
186613,2
186614,2
186615,2
186616,2
186617,2
186618,2
186619,2
186620,2
186621,2
186622,2
186623,2
186624,2
186625,2
186626,2
186627,2
186628,2
186629,2
186630,2
186631,2
186632,2
186633,2
186634,2
186635,2
186636,2
186637,2
186638,2
186639,2
186640,2
186641,2
186642,2
186643,2
186644,2
186645,2
186646,2
186647,2
186648,2
186649,2
186650,2
186651,2
186652,2
186653,2
186654,2
186655,2
186656,2
186657,2
186658,2
186659,2
186660,2
186661,2
186662,2
186663,2
186664,2
186665,2
186666,2
186667,2
186668,2
186669,2
186670,2
186671,2
186672,2
186673,2
186674,2
186675,2
186676,2
186677,2
186678,2
186679,2
186680,2
186681,2
186682,2
186683,2
186684,2
186685,2
186686,2
186687,2
186688,2
186689,2
186690,2
186691,2
186692,2
186693,2
186694,2
186695,2
186696,2
186697,2
186698,2
186699,2
186700,2
186701,2
186702,2
186703,2
186704,2
186705,2
186706,2
186707,2
186708,2
186709,2
186710,2
186711,2
186712,2
186713,2
186714,2
186715,2
186716,2
186717,2
186718,2
186719,2
186720,2
186721,2
186722,2
186723,2
186724,2
186725,2
186726,2
186727,2
186728,2
186729,2
186730,2
186731,2
186732,2
186733,2
186734,2
186735,2
186736,2
186737,2
186738,2
186739,2
186740,2
186741,2
186742,2
186743,2
186744,2
186745,2
186746,2
186747,2
186748,2
186749,2
186750,2
186751,2
186752,2
186753,2
186754,2
186755,2
186756,2
186757,2
186758,2
186759,2
186760,2
186761,2
186762,2
186763,2
186764,2
186765,2
186766,2
186767,2
186768,2
186769,2
186770,2
186771,2
186772,2
186773,2
186774,2
186775,2
186776,2
186777,2
186778,2
186779,2
186780,2
186781,2
186782,2
186783,2
186784,2
186785,2
186786,2
186787,2
186788,2
186789,2
186790,2
186791,2
186792,2
186793,2
186794,2
186795,2
186796,2
186797,2
186798,2
186799,2
186800,2
186801,2
186802,2
186803,2
186804,2
186805,2
186806,2
186807,2
186808,2
186809,2
186810,2
186811,2
186812,2
186813,2
186814,2
186815,2
186816,2
186817,2
186818,2
186819,2
186820,2
186821,2
186822,2
186823,2
186824,2
186825,2
186826,2
186827,2
186828,2
186829,2
186830,2
186831,2
186832,2
186833,2
186834,2
186835,2
186836,2
186837,2
186838,2
186839,2
186840,2
186841,2
186842,2
186843,2
186844,2
186845,2
186846,2
186847,2
186848,2
186849,2
186850,2
186851,2
186852,2
186853,2
186854,2
186855,2
186856,2
186857,2
186858,2
186859,2
186860,2
186861,2
186862,2
186863,2
186864,2
186865,2
186866,2
186867,2
186868,2
186869,2
186870,2
186871,2
186872,2
186873,2
186874,2
186875,2
186876,2
186877,2
186878,2
186879,2
186880,2
186881,2
186882,2
186883,2
186884,2
186885,2
186886,2
186887,2
186888,2
186889,2
186890,2
186891,2
186892,2
186893,2
186894,2
186895,2
186896,2
186897,2
186898,2
186899,2
186900,2
186901,2
186902,2
186903,2
186904,2
186905,2
186906,2
186907,2
186908,2
186909,2
186910,2
186911,2
186912,2
186913,2
186914,2
186915,2
186916,2
186917,2
186918,2
186919,2
186920,2
186921,2
186922,2
186923,2
186924,2
186925,2
186926,2
186927,2
186928,2
186929,2
186930,2
186931,2
186932,2
186933,2
186934,2
186935,2
186936,2
186937,2
186938,2
186939,2
186940,2
186941,2
186942,2
186943,2
186944,2
186945,2
186946,2
186947,2
186948,2
186949,2
186950,2
186951,2
186952,2
186953,2
186954,2
186955,2
186956,2
186957,2
186958,2
186959,2
186960,2
186961,2
186962,2
186963,2
186964,2
186965,2
186966,2
186967,2
186968,2
186969,2
186970,2
186971,2
186972,2
186973,2
186974,2
186975,2
186976,2
186977,2
186978,2
186979,2
186980,2
186981,2
186982,2
186983,2
186984,2
186985,2
186986,2
186987,2
186988,2
186989,2
186990,2
186991,2
186992,2
186993,2
186994,2
186995,2
186996,2
186997,2
186998,2
186999,2
187000,2
187001,2
187002,2
187003,2
187004,2
187005,2
187006,2
187007,2
187008,2
187009,2
187010,2
187011,2
187012,2
187013,2
187014,2
187015,2
187016,2
187017,2
187018,2
187019,2
187020,2
187021,2
187022,2
187023,2
187024,2
187025,2
187026,2
187027,2
187028,2
187029,2
187030,2
187031,2
187032,2
187033,2
187034,2
187035,2
187036,2
187037,2
187038,2
187039,2
187040,2
187041,2
187042,2
187043,2
187044,2
187045,2
187046,2
187047,2
187048,2
187049,2
187050,2
187051,2
187052,2
187053,2
187054,2
187055,2
187056,2
187057,2
187058,2
187059,2
187060,2
187061,2
187062,2
187063,2
187064,2
187065,2
187066,2
187067,2
187068,2
187069,2
187070,2
187071,2
187072,2
187073,2
187074,2
187075,2
187076,2
187077,2
187078,2
187079,2
187080,2
187081,2
187082,2
187083,2
187084,2
187085,2
187086,2
187087,2
187088,2
187089,2
187090,2
187091,2
187092,2
187093,2
187094,2
187095,2
187096,2
187097,2
187098,2
187099,2
187100,2
187101,2
187102,2
187103,2
187104,2
187105,2
187106,2
187107,2
187108,2
187109,2
187110,2
187111,2
187112,2
187113,2
187114,2
187115,2
187116,2
187117,2
187118,2
187119,2
187120,2
187121,2
187122,2
187123,2
187124,2
187125,2
187126,2
187127,2
187128,2
187129,2
187130,2
187131,2
187132,2
187133,2
187134,2
187135,2
187136,2
187137,2
187138,2
187139,2
187140,2
187141,2
187142,2
187143,2
187144,2
187145,2
187146,2
187147,2
187148,2
187149,2
187150,2
187151,2
187152,2
187153,2
187154,2
187155,2
187156,2
187157,2
187158,2
187159,2
187160,2
187161,2
187162,2
187163,2
187164,2
187165,2
187166,2
187167,2
187168,2
187169,2
187170,2
187171,2
187172,2
187173,2
187174,2
187175,2
187176,2
187177,2
187178,2
187179,2
187180,2
187181,2
187182,2
187183,2
187184,2
187185,2
187186,2
187187,2
187188,2
187189,2
187190,2
187191,2
187192,2
187193,2
187194,2
187195,2
187196,2
187197,2
187198,2
187199,2
187200,2
187201,2
187202,2
187203,2
187204,2
187205,2
187206,2
187207,2
187208,2
187209,2
187210,2
187211,2
187212,2
187213,2
187214,2
187215,2
187216,2
187217,2
187218,2
187219,2
187220,2
187221,2
187222,2
187223,2
187224,2
187225,2
187226,2
187227,2
187228,2
187229,2
187230,2
187231,2
187232,2
187233,2
187234,2
187235,2
187236,2
187237,2
187238,2
187239,2
187240,2
187241,2
187242,2
187243,2
187244,2
187245,2
187246,2
187247,2
187248,2
187249,2
187250,2
187251,2
187252,2
187253,2
187254,2
187255,2
187256,2
187257,2
187258,2
187259,2
187260,2
187261,2
187262,2
187263,2
187264,2
187265,2
187266,2
187267,2
187268,2
187269,2
187270,2
187271,2
187272,2
187273,2
187274,2
187275,2
187276,2
187277,2
187278,2
187279,2
187280,2
187281,2
187282,2
187283,2
187284,2
187285,2
187286,2
187287,2
187288,2
187289,2
187290,2
187291,2
187292,2
187293,2
187294,2
187295,2
187296,2
187297,2
187298,2
187299,2
187300,2
187301,2
187302,2
187303,2
187304,2
187305,2
187306,2
187307,2
187308,2
187309,2
187310,2
187311,2
187312,2
187313,2
187314,2
187315,2
187316,2
187317,2
187318,2
187319,2
187320,2
187321,2
187322,2
187323,2
187324,2
187325,2
187326,2
187327,2
187328,2
187329,2
187330,2
187331,2
187332,2
187333,2
187334,2
187335,2
187336,2
187337,2
187338,2
187339,2
187340,2
187341,2
187342,2
187343,2
187344,2
187345,2
187346,2
187347,2
187348,2
187349,2
187350,2
187351,2
187352,2
187353,2
187354,2
187355,2
187356,2
187357,2
187358,2
187359,2
187360,2
187361,2
187362,2
187363,2
187364,2
187365,2
187366,2
187367,2
187368,2
187369,2
187370,2
187371,2
187372,2
187373,2
187374,2
187375,2
187376,2
187377,2
187378,2
187379,2
187380,2
187381,2
187382,2
187383,2
187384,2
187385,2
187386,2
187387,2
187388,2
187389,2
187390,2
187391,2
187392,2
187393,2
187394,2
187395,2
187396,2
187397,2
187398,2
187399,2
187400,2
187401,2
187402,2
187403,2
187404,2
187405,2
187406,2
187407,2
187408,2
187409,2
187410,2
187411,2
187412,2
187413,2
187414,2
187415,2
187416,2
187417,2
187418,2
187419,2
187420,2
187421,2
187422,2
187423,2
187424,2
187425,2
187426,2
187427,2
187428,2
187429,2
187430,2
187431,2
187432,2
187433,2
187434,2
187435,2
187436,2
187437,2
187438,2
187439,2
187440,2
187441,2
187442,2
187443,2
187444,2
187445,2
187446,2
187447,2
187448,2
187449,2
187450,2
187451,2
187452,2
187453,2
187454,2
187455,2
187456,2
187457,2
187458,2
187459,2
187460,2
187461,2
187462,2
187463,2
187464,2
187465,2
187466,2
187467,2
187468,2
187469,2
187470,2
187471,2
187472,2
187473,2
187474,2
187475,2
187476,2
187477,2
187478,2
187479,2
187480,2
187481,2
187482,2
187483,2
187484,2
187485,2
187486,2
187487,2
187488,2
187489,2
187490,2
187491,2
187492,2
187493,2
187494,2
187495,2
187496,2
187497,2
187498,2
187499,2
187500,2
187501,2
187502,2
187503,2
187504,2
187505,2
187506,2
187507,2
187508,2
187509,2
187510,2
187511,2
187512,2
187513,2
187514,2
187515,2
187516,2
187517,2
187518,2
187519,2
187520,2
187521,2
187522,2
187523,2
187524,2
187525,2
187526,2
187527,2
187528,2
187529,2
187530,2
187531,2
187532,2
187533,2
187534,2
187535,2
187536,2
187537,2
187538,2
187539,2
187540,2
187541,2
187542,2
187543,2
187544,2
187545,2
187546,2
187547,2
187548,2
187549,2
187550,2
187551,2
187552,2
187553,2
187554,2
187555,2
187556,2
187557,2
187558,2
187559,2
187560,2
187561,2
187562,2
187563,2
187564,2
187565,2
187566,2
187567,2
187568,2
187569,2
187570,2
187571,2
187572,2
187573,2
187574,2
187575,2
187576,2
187577,2
187578,2
187579,2
187580,2
187581,2
187582,2
187583,2
187584,2
187585,2
187586,2
187587,2
187588,2
187589,2
187590,2
187591,2
187592,2
187593,2
187594,2
187595,2
187596,2
187597,2
187598,2
187599,2
187600,2
187601,2
187602,2
187603,2
187604,2
187605,2
187606,2
187607,2
187608,2
187609,2
187610,2
187611,2
187612,2
